#    2*theta     Intensity  
  28.6520000       0.2711577   
  28.6565000       0.2274426   
  28.6610000       0.1892701   
  28.6655000       0.1562847   
  28.6700000       0.1280828   
  28.6745000       0.1042354   
  28.6790000       0.0843079   
  28.6835000       0.0678780   
  28.6880000       0.0545507   
  28.6925000       0.0439712   
  28.6970000       0.0358353   
  28.7015000       0.0298992   
  28.7060000       0.0259868   
  28.7105000       0.0239976   
  28.7150000       0.0239130   
  28.7195000       0.0258042   
  28.7240000       0.0298392   
  28.7285000       0.0362903   
  28.7330000       0.0455423   
  28.7375000       0.0581004   
  28.7420000       0.0745968   
  28.7465000       0.0957972   
  28.7510000       0.1226035   
  28.7555000       0.1560539   
  28.7600000       0.1973188   
  28.7645000       0.2476892   
  28.7690000       0.3085597   
  28.7735000       0.3814024   
  28.7780000       0.4677320   
  28.7825000       0.5690618   
  28.7870000       0.6868503   
  28.7915000       0.8224401   
  28.7960000       0.9769895   
  28.8005000       1.1513997   
  28.8050000       1.3462418   
  28.8095000       1.5616847   
  28.8140000       1.7974316   
  28.8185000       2.0526671   
  28.8230000       2.3260213   
  28.8275000       2.6155544   
  28.8320000       2.9187664   
  28.8365000       3.2326343   
  28.8410000       3.5536786   
  28.8455000       3.8780579   
  28.8500000       4.2016911   
  28.8545000       4.5204016   
  28.8590000       4.8300793   
  28.8635000       5.1268503   
  28.8680000       5.4072485   
  28.8725000       5.6683762   
  28.8770000       5.9080463   
  28.8815000       6.1248951   
  28.8860000       6.3184568   
  28.8905000       6.4891948   
  28.8950000       6.6384840   
  28.8995000       6.7685421   
  28.9040000       6.8823131   
  28.9085000       6.9833053   
  28.9130000       7.0753927   
  28.9175000       7.1625894   
  28.9220000       7.2488075   
  28.9265000       7.3376146   
  28.9310000       7.4320014   
  28.9355000       7.5341756   
  28.9400000       7.6453926   
  28.9445000       7.7658344   
  28.9490000       7.8945438   
  28.9535000       8.0294196   
  28.9580000       8.1672730   
  28.9625000       8.3039438   
  28.9670000       8.4344706   
  28.9715000       8.5533065   
  28.9760000       8.6545692   
  28.9805000       8.7323120   
  28.9850000       8.7808016   
  28.9895000       8.7947893   
  28.9940000       8.7697595   
  28.9985000       8.7021449   
  29.0030000       8.5894964   
  29.0075000       8.4306012   
  29.0120000       8.2255427   
  29.0165000       7.9757016   
  29.0210000       7.6837002   
  29.0255000       7.3532930   
  29.0300000       6.9892130   
  29.0345000       6.5969814   
  29.0390000       6.1826929   
  29.0435000       5.7527878   
  29.0480000       5.3138223   
  29.0525000       4.8722484   
  29.0570000       4.4342130   
  29.0615000       4.0053842   
  29.0660000       3.5908102   
  29.0705000       3.1948155   
  29.0750000       2.8209342   
  29.0795000       2.4718809   
  29.0840000       2.1495558   
  29.0885000       1.8550804   
  29.0930000       1.5888578   
  29.0975000       1.3506531   
  29.1020000       1.1396862   
  29.1065000       0.9547322   
  29.1110000       0.7942237   
  29.1155000       0.6563505   
  29.1200000       0.5391524   
  29.1245000       0.4406028   
  29.1290000       0.3586808   
  29.1335000       0.2914314   
  29.1380000       0.2370124   
  29.1425000       0.1937303   
  29.1470000       0.1600637   
  29.1515000       0.1346773   
  29.1560000       0.1164277   
  29.1605000       0.1043607   
  29.1650000       0.0977035   
  29.1695000       0.0958525   
  29.1740000       0.0983569   
  29.1785000       0.1048997   
  29.1830000       0.1152777   
  29.1875000       0.1293787   
  29.1920000       0.1471597   
  29.1965000       0.1686235   
  29.2010000       0.1937963   
  29.2055000       0.2227051   
  29.2100000       0.2553569   
  29.2145000       0.2917194   
  29.2190000       0.3317038   
  29.2235000       0.3751506   
  29.2280000       0.4218190   
  29.2325000       0.4713804   
  29.2370000       0.5234170   
  29.2415000       0.5774254   
  29.2460000       0.6328259   
  29.2505000       0.6889772   
  29.2550000       0.7451967   
  29.2595000       0.8007861   
  29.2640000       0.8550602   
  29.2685000       0.9073803   
  29.2730000       0.9571880   
  29.2775000       1.0040403   
  29.2820000       1.0476431   
  29.2865000       1.0878814   
  29.2910000       1.1248440   
  29.2955000       1.1588426   
  29.3000000       1.1904215   
  29.3045000       1.2203574   
  29.3090000       1.2496492   
  29.3135000       1.2794956   
  29.3180000       1.3112607   
  29.3225000       1.3464292   
  29.3270000       1.3865499   
  29.3315000       1.4331709   
  29.3360000       1.4877678   
  29.3405000       1.5516672   
  29.3450000       1.6259691   
  29.3495000       1.7114722   
  29.3540000       1.8086045   
  29.3585000       1.9173639   
  29.3630000       2.0372737   
  29.3675000       2.1673537   
  29.3720000       2.3061122   
  29.3765000       2.4515608   
  29.3810000       2.6012511   
  29.3855000       2.7523360   
  29.3900000       2.9016528   
  29.3945000       3.0458256   
  29.3990000       3.1813842   
  29.4035000       3.3048942   
  29.4080000       3.4130923   
  29.4125000       3.5030214   
  29.4170000       3.5721594   
  29.4215000       3.6185336   
  29.4260000       3.6408184   
  29.4305000       3.6384076   
  29.4350000       3.6114611   
  29.4395000       3.5609219   
  29.4440000       3.4885026   
  29.4485000       3.3966437   
  29.4530000       3.2884432   
  29.4575000       3.1675636   
  29.4620000       3.0381175   
  29.4665000       2.9045398   
  29.4710000       2.7714482   
  29.4755000       2.6434999   
  29.4800000       2.5252477   
  29.4845000       2.4210011   
  29.4890000       2.3346944   
  29.4935000       2.2697679   
  29.4980000       2.2290621   
  29.5025000       2.2147292   
  29.5070000       2.2281619   
  29.5115000       2.2699429   
  29.5160000       2.3398147   
  29.5205000       2.4366711   
  29.5250000       2.5585721   
  29.5295000       2.7027815   
  29.5340000       2.8658287   
  29.5385000       3.0435928   
  29.5430000       3.2314096   
  29.5475000       3.4241984   
  29.5520000       3.6166061   
  29.5565000       3.8031652   
  29.5610000       3.9784600   
  29.5655000       4.1372954   
  29.5700000       4.2748628   
  29.5745000       4.3868948   
  29.5790000       4.4698037   
  29.5835000       4.5207958   
  29.5880000       4.5379578   
  29.5925000       4.5203098   
  29.5970000       4.4678242   
  29.6015000       4.3814070   
  29.6060000       4.2628459   
  29.6105000       4.1147260   
  29.6150000       3.9403181   
  29.6195000       3.7434467   
  29.6240000       3.5283436   
  29.6285000       3.2994942   
  29.6330000       3.0614859   
  29.6375000       2.8188635   
  29.6420000       2.5759984   
  29.6465000       2.3369774   
  29.6510000       2.1055133   
  29.6555000       1.8848797   
  29.6600000       1.6778710   
  29.6645000       1.4867854   
  29.6690000       1.3134285   
  29.6735000       1.1591354   
  29.6780000       1.0248062   
  29.6825000       0.9109498   
  29.6870000       0.8177337   
  29.6915000       0.7450332   
  29.6960000       0.6924781   
  29.7005000       0.6594936   
  29.7050000       0.6453330   
  29.7095000       0.6491014   
  29.7140000       0.6697711   
  29.7185000       0.7061877   
  29.7230000       0.7570705   
  29.7275000       0.8210084   
  29.7320000       0.8964529   
  29.7365000       0.9817132   
  29.7410000       1.0749538   
  29.7455000       1.1741991   
  29.7500000       1.2773446   
  29.7545000       1.3821783   
  29.7590000       1.4864119   
  29.7635000       1.5877213   
  29.7680000       1.6837954   
  29.7725000       1.7723925   
  29.7770000       1.8514000   
  29.7815000       1.9188960   
  29.7860000       1.9732084   
  29.7905000       2.0129688   
  29.7950000       2.0371577   
  29.7995000       2.0451388   
  29.8040000       2.0366786   
  29.8085000       2.0119523   
  29.8130000       1.9715334   
  29.8175000       1.9163685   
  29.8220000       1.8477380   
  29.8265000       1.7672047   
  29.8310000       1.6765540   
  29.8355000       1.5777268   
  29.8400000       1.4727506   
  29.8445000       1.3636705   
  29.8490000       1.2524845   
  29.8535000       1.1410844   
  29.8580000       1.0312065   
  29.8625000       0.9243912   
  29.8670000       0.8219555   
  29.8715000       0.7249751   
  29.8760000       0.6342787   
  29.8805000       0.5504520   
  29.8850000       0.4738501   
  29.8895000       0.4046175   
  29.8940000       0.3427131   
  29.8985000       0.2879379   
  29.9030000       0.2399658   
  29.9075000       0.1983727   
  29.9120000       0.1626660   
  29.9165000       0.1323104   
  29.9210000       0.1067513   
  29.9255000       0.0854348   
  29.9300000       0.0678232   
  29.9345000       0.0534078   
  29.9390000       0.0417170   
  29.9435000       0.0323224   
  29.9480000       0.0248415   
  29.9525000       0.0189381   
  29.9570000       0.0143212   
  29.9615000       0.0107427   
  29.9660000       0.0079937   
  29.9705000       0.0059007   
  29.9750000       0.0043214   
  29.9795000       0.0031405   
  29.9840000       0.0022660   
  29.9885000       0.0016249   
  29.9930000       0.0011606   
  29.9975000       0.0008297   
  30.0020000       0.0005994   
  30.0065000       0.0004460   
  30.0110000       0.0003527   
  30.0155000       0.0003092   
  30.0200000       0.0003102   
  30.0245000       0.0003554   
  30.0290000       0.0004492   
  30.0335000       0.0006014   
  30.0380000       0.0008269   
  30.0425000       0.0011475   
  30.0470000       0.0015926   
  30.0515000       0.0022010   
  30.0560000       0.0030228   
  30.0605000       0.0041212   
  30.0650000       0.0055756   
  30.0695000       0.0074838   
  30.0740000       0.0099647   
  30.0785000       0.0131615   
  30.0830000       0.0172440   
  30.0875000       0.0224106   
  30.0920000       0.0288905   
  30.0965000       0.0369435   
  30.1010000       0.0468602   
  30.1055000       0.0589593   
  30.1100000       0.0735840   
  30.1145000       0.0910954   
  30.1190000       0.1118644   
  30.1235000       0.1362603   
  30.1280000       0.1646376   
  30.1325000       0.1973199   
  30.1370000       0.2345822   
  30.1415000       0.2766314   
  30.1460000       0.3235862   
  30.1505000       0.3754575   
  30.1550000       0.4321294   
  30.1595000       0.4933431   
  30.1640000       0.5586843   
  30.1685000       0.6275758   
  30.1730000       0.6992751   
  30.1775000       0.7728801   
  30.1820000       0.8473415   
  30.1865000       0.9214824   
  30.1910000       0.9940262   
  30.1955000       1.0636307   
  30.2000000       1.1289278   
  30.2045000       1.1885673   
  30.2090000       1.2412627   
  30.2135000       1.2858374   
  30.2180000       1.3212680   
  30.2225000       1.3467234   
  30.2270000       1.3615977   
  30.2315000       1.3655339   
  30.2360000       1.3584385   
  30.2405000       1.3404855   
  30.2450000       1.3121101   
  30.2495000       1.2739912   
  30.2540000       1.2270257   
  30.2585000       1.1722943   
  30.2630000       1.1110222   
  30.2675000       1.0445350   
  30.2720000       0.9742141   
  30.2765000       0.9014529   
  30.2810000       0.8276158   
  30.2855000       0.7540023   
  30.2900000       0.6818171   
  30.2945000       0.6121479   
  30.2990000       0.5459511   
  30.3035000       0.4840453   
  30.3080000       0.4271122   
  30.3125000       0.3757043   
  30.3170000       0.3302585   
  30.3215000       0.2911131   
  30.3260000       0.2585287   
  30.3305000       0.2327085   
  30.3350000       0.2138195   
  30.3395000       0.2020111   
  30.3440000       0.1974302   
  30.3485000       0.2002318   
  30.3530000       0.2105845   
  30.3575000       0.2286698   
  30.3620000       0.2546751   
  30.3665000       0.2887810   
  30.3710000       0.3311419   
  30.3755000       0.3818634   
  30.3800000       0.4409739   
  30.3845000       0.5083956   
  30.3890000       0.5839143   
  30.3935000       0.6671504   
  30.3980000       0.7575336   
  30.4025000       0.8542835   
  30.4070000       0.9563966   
  30.4115000       1.0626436   
  30.4160000       1.1715767   
  30.4205000       1.2815477   
  30.4250000       1.3907386   
  30.4295000       1.4972024   
  30.4340000       1.5989144   
  30.4385000       1.6938309   
  30.4430000       1.7799540   
  30.4475000       1.8553993   
  30.4520000       1.9184621   
  30.4565000       1.9676806   
  30.4610000       2.0018911   
  30.4655000       2.0202731   
  30.4700000       2.0223819   
  30.4745000       2.0081658   
  30.4790000       1.9779686   
  30.4835000       1.9325154   
  30.4880000       1.8728843   
  30.4925000       1.8004640   
  30.4970000       1.7169010   
  30.5015000       1.6240382   
  30.5060000       1.5238491   
  30.5105000       1.4183700   
  30.5150000       1.3096351   
  30.5195000       1.1996151   
  30.5240000       1.0901654   
  30.5285000       0.9829821   
  30.5330000       0.8795701   
  30.5375000       0.7812232   
  30.5420000       0.6890152   
  30.5465000       0.6038029   
  30.5510000       0.5262389   
  30.5555000       0.4567932   
  30.5600000       0.3957813   
  30.5645000       0.3433973   
  30.5690000       0.2997488   
  30.5735000       0.2648938   
  30.5780000       0.2388740   
  30.5825000       0.2217471   
  30.5870000       0.2136118   
  30.5915000       0.2146284   
  30.5960000       0.2250310   
  30.6005000       0.2451308   
  30.6050000       0.2753121   
  30.6095000       0.3160175   
  30.6140000       0.3677250   
  30.6185000       0.4309165   
  30.6230000       0.5060386   
  30.6275000       0.5934569   
  30.6320000       0.6934066   
  30.6365000       0.8059400   
  30.6410000       0.9308753   
  30.6455000       1.0677479   
  30.6500000       1.2157688   
  30.6545000       1.3737922   
  30.6590000       1.5402958   
  30.6635000       1.7133754   
  30.6680000       1.8907583   
  30.6725000       2.0698328   
  30.6770000       2.2476985   
  30.6815000       2.4212330   
  30.6860000       2.5871759   
  30.6905000       2.7422244   
  30.6950000       2.8831398   
  30.6995000       3.0068575   
  30.7040000       3.1105959   
  30.7085000       3.1919601   
  30.7130000       3.2490327   
  30.7175000       3.2804490   
  30.7220000       3.2854506   
  30.7265000       3.2639158   
  30.7310000       3.2163645   
  30.7355000       3.1439371   
  30.7400000       3.0483490   
  30.7445000       2.9318231   
  30.7490000       2.7970039   
  30.7535000       2.6468578   
  30.7580000       2.4845650   
  30.7625000       2.3134085   
  30.7670000       2.1366654   
  30.7715000       1.9575052   
  30.7760000       1.7789000   
  30.7805000       1.6035495   
  30.7850000       1.4338226   
  30.7895000       1.2717176   
  30.7940000       1.1188405   
  30.7985000       0.9764002   
  30.8030000       0.8452200   
  30.8075000       0.7257614   
  30.8120000       0.6181590   
  30.8165000       0.5222624   
  30.8210000       0.4376829   
  30.8255000       0.3638417   
  30.8300000       0.3000183   
  30.8345000       0.2453947   
  30.8390000       0.1990970   
  30.8435000       0.1602310   
  30.8480000       0.1279118   
  30.8525000       0.1012878   
  30.8570000       0.0795583   
  30.8615000       0.0619864   
  30.8660000       0.0479059   
  30.8705000       0.0367252   
  30.8750000       0.0279268   
  30.8795000       0.0210650   
  30.8840000       0.0157610   
  30.8885000       0.0116973   
  30.8930000       0.0086114   
  30.8975000       0.0062884   
  30.9020000       0.0045550   
  30.9065000       0.0032728   
  30.9110000       0.0023326   
  30.9155000       0.0016491   
  30.9200000       0.0011564   
  30.9245000       0.0008044   
  30.9290000       0.0005550   
  30.9335000       0.0003799   
  30.9380000       0.0002579   
  30.9425000       0.0001737   
  30.9470000       0.0001160   
  30.9515000       0.0000769   
  30.9560000       0.0000505   
  30.9605000       0.0000330   
  30.9650000       0.0000213   
  30.9695000       0.0000137   
  30.9740000       0.0000088   
  30.9785000       0.0000056   
  30.9830000       0.0000036   
  30.9875000       0.0000025   
  30.9920000       0.0000019   
  30.9965000       0.0000017   
  31.0010000       0.0000019   
  31.0055000       0.0000026   
  31.0100000       0.0000039   
  31.0145000       0.0000059   
  31.0190000       0.0000091   
  31.0235000       0.0000141   
  31.0280000       0.0000216   
  31.0325000       0.0000329   
  31.0370000       0.0000496   
  31.0415000       0.0000743   
  31.0460000       0.0001105   
  31.0505000       0.0001629   
  31.0550000       0.0002382   
  31.0595000       0.0003456   
  31.0640000       0.0004973   
  31.0685000       0.0007100   
  31.0730000       0.0010054   
  31.0775000       0.0014122   
  31.0820000       0.0019678   
  31.0865000       0.0027200   
  31.0910000       0.0037296   
  31.0955000       0.0050729   
  31.1000000       0.0068446   
  31.1045000       0.0091612   
  31.1090000       0.0121636   
  31.1135000       0.0160206   
  31.1180000       0.0209319   
  31.1225000       0.0271298   
  31.1270000       0.0348819   
  31.1315000       0.0444905   
  31.1360000       0.0562924   
  31.1405000       0.0706563   
  31.1450000       0.0879775   
  31.1495000       0.1086711   
  31.1540000       0.1331618   
  31.1585000       0.1618717   
  31.1630000       0.1952046   
  31.1675000       0.2335282   
  31.1720000       0.2771539   
  31.1765000       0.3263154   
  31.1810000       0.3811462   
  31.1855000       0.4416578   
  31.1900000       0.5077187   
  31.1945000       0.5790371   
  31.1990000       0.6551469   
  31.2035000       0.7353993   
  31.2080000       0.8189611   
  31.2125000       0.9048201   
  31.2170000       0.9917993   
  31.2215000       1.0785780   
  31.2260000       1.1637226   
  31.2305000       1.2457229   
  31.2350000       1.3230361   
  31.2395000       1.3941336   
  31.2440000       1.4575519   
  31.2485000       1.5119420   
  31.2530000       1.5561174   
  31.2575000       1.5890977   
  31.2620000       1.6101444   
  31.2665000       1.6187885   
  31.2710000       1.6148481   
  31.2755000       1.5984349   
  31.2800000       1.5699484   
  31.2845000       1.5300604   
  31.2890000       1.4796883   
  31.2935000       1.4199604   
  31.2980000       1.3521735   
  31.3025000       1.2777470   
  31.3070000       1.1981733   
  31.3115000       1.1149693   
  31.3160000       1.0296297   
  31.3205000       0.9435839   
  31.3250000       0.8581595   
  31.3295000       0.7745518   
  31.3340000       0.6938022   
  31.3385000       0.6167827   
  31.3430000       0.5441898   
  31.3475000       0.4765451   
  31.3520000       0.4142015   
  31.3565000       0.3573564   
  31.3610000       0.3060676   
  31.3655000       0.2602735   
  31.3700000       0.2198147   
  31.3745000       0.1844562   
  31.3790000       0.1539105   
  31.3835000       0.1278594   
  31.3880000       0.1059745   
  31.3925000       0.0879364   
  31.3970000       0.0734519   
  31.4015000       0.0622698   
  31.4060000       0.0541940   
  31.4105000       0.0490955   
  31.4150000       0.0469228   
  31.4195000       0.0477099   
  31.4240000       0.0515836   
  31.4285000       0.0587684   
  31.4330000       0.0695893   
  31.4375000       0.0844728   
  31.4420000       0.1039447   
  31.4465000       0.1286241   
  31.4510000       0.1592144   
  31.4555000       0.1964888   
  31.4600000       0.2412714   
  31.4645000       0.2944128   
  31.4690000       0.3567597   
  31.4735000       0.4291197   
  31.4780000       0.5122218   
  31.4825000       0.6066720   
  31.4870000       0.7129079   
  31.4915000       0.8311527   
  31.4960000       0.9613704   
  31.5005000       1.1032269   
  31.5050000       1.2560573   
  31.5095000       1.4188443   
  31.5140000       1.5902084   
  31.5185000       1.7684139   
  31.5230000       1.9513902   
  31.5275000       2.1367712   
  31.5320000       2.3219509   
  31.5365000       2.5041553   
  31.5410000       2.6805268   
  31.5455000       2.8482194   
  31.5500000       3.0044990   
  31.5545000       3.1468450   
  31.5590000       3.2730475   
  31.5635000       3.3812952   
  31.5680000       3.4702483   
  31.5725000       3.5390934   
  31.5770000       3.5875760   
  31.5815000       3.6160094   
  31.5860000       3.6252584   
  31.5905000       3.6166996   
  31.5950000       3.5921599   
  31.5995000       3.5538363   
  31.6040000       3.5042029   
  31.6085000       3.4459079   
  31.6130000       3.3816690   
  31.6175000       3.3141701   
  31.6220000       3.2459660   
  31.6265000       3.1793998   
  31.6310000       3.1165347   
  31.6355000       3.0591047   
  31.6400000       3.0084848   
  31.6445000       2.9656789   
  31.6490000       2.9313273   
  31.6535000       2.9057287   
  31.6580000       2.8888751   
  31.6625000       2.8804964   
  31.6670000       2.8801093   
  31.6715000       2.8870679   
  31.6760000       2.9006123   
  31.6805000       2.9199117   
  31.6850000       2.9440996   
  31.6895000       2.9722998   
  31.6940000       3.0036425   
  31.6985000       3.0372707   
  31.7030000       3.0723375   
  31.7075000       3.1079978   
  31.7120000       3.1433947   
  31.7165000       3.1776449   
  31.7210000       3.2098263   
  31.7255000       3.2389696   
  31.7300000       3.2640566   
  31.7345000       3.2840288   
  31.7390000       3.2978044   
  31.7435000       3.3043061   
  31.7480000       3.3024987   
  31.7525000       3.2914335   
  31.7570000       3.2702979   
  31.7615000       3.2384667   
  31.7660000       3.1955514   
  31.7705000       3.1414434   
  31.7750000       3.0763480   
  31.7795000       3.0008051   
  31.7840000       2.9156960   
  31.7885000       2.8222314   
  31.7930000       2.7219242   
  31.7975000       2.6165443   
  31.8020000       2.5080591   
  31.8065000       2.3985614   
  31.8110000       2.2901891   
  31.8155000       2.1850397   
  31.8200000       2.0850850   
  31.8245000       1.9920898   
  31.8290000       1.9075391   
  31.8335000       1.8325776   
  31.8380000       1.7679643   
  31.8425000       1.7140450   
  31.8470000       1.6707427   
  31.8515000       1.6375680   
  31.8560000       1.6136473   
  31.8605000       1.5977673   
  31.8650000       1.5884348   
  31.8695000       1.5839464   
  31.8740000       1.5824668   
  31.8785000       1.5821103   
  31.8830000       1.5810221   
  31.8875000       1.5774562   
  31.8920000       1.5698455   
  31.8965000       1.5568618   
  31.9010000       1.5374633   
  31.9055000       1.5109282   
  31.9100000       1.4768734   
  31.9145000       1.4352585   
  31.9190000       1.3863756   
  31.9235000       1.3308272   
  31.9280000       1.2694935   
  31.9325000       1.2034915   
  31.9370000       1.1341287   
  31.9415000       1.0628546   
  31.9460000       0.9912112   
  31.9505000       0.9207862   
  31.9550000       0.8531695   
  31.9595000       0.7899154   
  31.9640000       0.7325099   
  31.9685000       0.6823456   
  31.9730000       0.6407008   
  31.9775000       0.6087258   
  31.9820000       0.5874325   
  31.9865000       0.5776883   
  31.9910000       0.5802116   
  31.9955000       0.5955701   
  32.0000000       0.6241785   
  32.0045000       0.6662974   
  32.0090000       0.7220319   
  32.0135000       0.7913309   
  32.0180000       0.8739868   
  32.0225000       0.9696366   
  32.0270000       1.0777655   
  32.0315000       1.1977128   
  32.0360000       1.3286816   
  32.0405000       1.4697521   
  32.0450000       1.6198983   
  32.0495000       1.7780080   
  32.0540000       1.9429050   
  32.0585000       2.1133724   
  32.0630000       2.2881747   
  32.0675000       2.4660782   
  32.0720000       2.6458671   
  32.0765000       2.8263534   
  32.0810000       3.0063811   
  32.0855000       3.1848225   
  32.0900000       3.3605677   
  32.0945000       3.5325075   
  32.0990000       3.6995128   
  32.1035000       3.8604106   
  32.1080000       4.0139617   
  32.1125000       4.1588418   
  32.1170000       4.2936298   
  32.1215000       4.4168052   
  32.1260000       4.5267583   
  32.1305000       4.6218132   
  32.1350000       4.7002649   
  32.1395000       4.7604282   
  32.1440000       4.8006985   
  32.1485000       4.8196197   
  32.1530000       4.8159559   
  32.1575000       4.7887625   
  32.1620000       4.7374513   
  32.1665000       4.6618461   
  32.1710000       4.5622237   
  32.1755000       4.4393371   
  32.1800000       4.2944189   
  32.1845000       4.1291649   
  32.1890000       3.9456959   
  32.1935000       3.7465024   
  32.1980000       3.5343722   
  32.2025000       3.3123073   
  32.2070000       3.0834325   
  32.2115000       2.8509011   
  32.2160000       2.6178034   
  32.2205000       2.3870805   
  32.2250000       2.1614494   
  32.2295000       1.9433398   
  32.2340000       1.7348476   
  32.2385000       1.5377038   
  32.2430000       1.3532597   
  32.2475000       1.1824887   
  32.2520000       1.0260014   
  32.2565000       0.8840726   
  32.2610000       0.7566792   
  32.2655000       0.6435435   
  32.2700000       0.5441822   
  32.2745000       0.4579563   
  32.2790000       0.3841211   
  32.2835000       0.3218735   
  32.2880000       0.2703956   
  32.2925000       0.2288929   
  32.2970000       0.1966267   
  32.3015000       0.1729405   
  32.3060000       0.1572789   
  32.3105000       0.1492014   
  32.3150000       0.1483883   
  32.3195000       0.1546424   
  32.3240000       0.1678843   
  32.3285000       0.1881432   
  32.3330000       0.2155440   
  32.3375000       0.2502906   
  32.3420000       0.2926468   
  32.3465000       0.3429154   
  32.3510000       0.4014168   
  32.3555000       0.4684669   
  32.3600000       0.5443569   
  32.3645000       0.6293345   
  32.3690000       0.7235883   
  32.3735000       0.8272356   
  32.3780000       0.9403146   
  32.3825000       1.0627809   
  32.3870000       1.1945088   
  32.3915000       1.3352973   
  32.3960000       1.4848783   
  32.4005000       1.6429294   
  32.4050000       1.8090862   
  32.4095000       1.9829557   
  32.4140000       2.1641262   
  32.4185000       2.3521750   
  32.4230000       2.5466693   
  32.4275000       2.7471617   
  32.4320000       2.9531767   
  32.4365000       3.1641911   
  32.4410000       3.3796059   
  32.4455000       3.5987126   
  32.4500000       3.8206551   
  32.4545000       4.0443907   
  32.4590000       4.2686520   
  32.4635000       4.4919145   
  32.4680000       4.7123729   
  32.4725000       4.9279302   
  32.4770000       5.1362011   
  32.4815000       5.3345344   
  32.4860000       5.5200533   
  32.4905000       5.6897152   
  32.4950000       5.8403897   
  32.4995000       5.9689515   
  32.5040000       6.0723851   
  32.5085000       6.1478972   
  32.5130000       6.1930297   
  32.5175000       6.2057684   
  32.5220000       6.1846411   
  32.5265000       6.1287998   
  32.5310000       6.0380803   
  32.5355000       5.9130382   
  32.5400000       5.7549559   
  32.5445000       5.5658211   
  32.5490000       5.3482776   
  32.5535000       5.1055499   
  32.5580000       4.8413458   
  32.5625000       4.5597409   
  32.5670000       4.2650530   
  32.5715000       3.9617094   
  32.5760000       3.6541164   
  32.5805000       3.3465348   
  32.5850000       3.0429677   
  32.5895000       2.7470655   
  32.5940000       2.4620504   
  32.5985000       2.1906620   
  32.6030000       1.9351269   
  32.6075000       1.6971497   
  32.6120000       1.4779241   
  32.6165000       1.2781630   
  32.6210000       1.0981429   
  32.6255000       0.9377603   
  32.6300000       0.7965950   
  32.6345000       0.6739787   
  32.6390000       0.5690624   
  32.6435000       0.4808831   
  32.6480000       0.4084237   
  32.6525000       0.3506666   
  32.6570000       0.3066378   
  32.6615000       0.2754413   
  32.6660000       0.2562823   
  32.6705000       0.2484805   
  32.6750000       0.2514723   
  32.6795000       0.2648035   
  32.6840000       0.2881128   
  32.6885000       0.3211078   
  32.6930000       0.3635348   
  32.6975000       0.4151437   
  32.7020000       0.4756508   
  32.7065000       0.5447002   
  32.7110000       0.6218266   
  32.7155000       0.7064225   
  32.7200000       0.7977098   
  32.7245000       0.8947198   
  32.7290000       0.9962822   
  32.7335000       1.1010246   
  32.7380000       1.2073836   
  32.7425000       1.3136279   
  32.7470000       1.4178926   
  32.7515000       1.5182241   
  32.7560000       1.6126337   
  32.7605000       1.6991581   
  32.7650000       1.7759237   
  32.7695000       1.8412109   
  32.7740000       1.8935168   
  32.7785000       1.9316109   
  32.7830000       1.9545827   
  32.7875000       1.9618769   
  32.7920000       1.9533154   
  32.7965000       1.9291040   
  32.8010000       1.8898242   
  32.8055000       1.8364096   
  32.8100000       1.7701091   
  32.8145000       1.6924382   
  32.8190000       1.6051213   
  32.8235000       1.5100285   
  32.8280000       1.4091092   
  32.8325000       1.3043267   
  32.8370000       1.1975961   
  32.8415000       1.0907282   
  32.8460000       0.9853827   
  32.8505000       0.8830302   
  32.8550000       0.7849255   
  32.8595000       0.6920914   
  32.8640000       0.6053140   
  32.8685000       0.5251462   
  32.8730000       0.4519204   
  32.8775000       0.3857677   
  32.8820000       0.3266419   
  32.8865000       0.2743471   
  32.8910000       0.2285656   
  32.8955000       0.1888877   
  32.9000000       0.1548384   
  32.9045000       0.1259030   
  32.9090000       0.1015490   
  32.9135000       0.0812452   
  32.9180000       0.0644766   
  32.9225000       0.0507563   
  32.9270000       0.0396334   
  32.9315000       0.0306986   
  32.9360000       0.0235866   
  32.9405000       0.0179768   
  32.9450000       0.0135917   
  32.9495000       0.0101950   
  32.9540000       0.0075882   
  32.9585000       0.0056065   
  32.9630000       0.0041152   
  32.9675000       0.0030059   
  32.9720000       0.0021926   
  32.9765000       0.0016084   
  32.9810000       0.0012028   
  32.9855000       0.0009391   
  32.9900000       0.0007925   
  32.9945000       0.0007492   
  32.9990000       0.0008050   
  33.0035000       0.0009657   
  33.0080000       0.0012471   
  33.0125000       0.0016759   
  33.0170000       0.0022917   
  33.0215000       0.0031483   
  33.0260000       0.0043172   
  33.0305000       0.0058901   
  33.0350000       0.0079829   
  33.0395000       0.0107400   
  33.0440000       0.0143382   
  33.0485000       0.0189914   
  33.0530000       0.0249552   
  33.0575000       0.0325304   
  33.0620000       0.0420664   
  33.0665000       0.0539632   
  33.0710000       0.0686713   
  33.0755000       0.0866902   
  33.0800000       0.1085632   
  33.0845000       0.1348702   
  33.0890000       0.1662162   
  33.0935000       0.2032161   
  33.0980000       0.2464760   
  33.1025000       0.2965708   
  33.1070000       0.3540183   
  33.1115000       0.4192509   
  33.1160000       0.4925863   
  33.1205000       0.5741978   
  33.1250000       0.6640860   
  33.1295000       0.7620544   
  33.1340000       0.8676903   
  33.1385000       0.9803523   
  33.1430000       1.0991676   
